,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
962,LV743,Parasite infection,1324.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
963,LV743,Potential therapeutics for SARS,1328.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
964,LV743,Regulation of Complement cascade,1308.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
965,LV743,Regulation of actin dynamics for phagocytic cup formation,1312.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
966,LV743,Role of LAT2/NTAL/LAB on calcium mobilization,1316.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
967,LV743,Role of phospholipids in phagocytosis,1314.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
968,LV743,Scavenging of heme from plasma,1338.5,0.0098406341163443,0.5,0.0,1.0,0.0055789368366811,True,0,17,17,33,5.044394119358453,0.001950805960735644
969,Late endosomal microautophagy,Autophagy,2446.5,0.010999574859435,0.5,3.0,4.0,0.25711484112026955,True,3,2,5,5,2.321928094887362,0.004737259040732093
970,Late endosomal microautophagy,Late endosomal microautophagy,2150.5,0.01785541794505665,0.5,1.5,2.5,0.20660074305119763,False,3,2,5,5,2.321928094887362,0.007689909943538895
971,Leishmania infection,Infectious disease,2324.5,0.0066380987221013,0.5,2.0,3.0,0.0944383227753253,True,3,1,4,40,5.321928094887363,0.0012473108624820293
972,Leishmania parasite growth and survival,Leishmania infection,2028.5,0.0030899989528045003,0.5,1.0,2.0,0.0292491110081204,True,32,1,33,37,5.20945336562895,0.0005931522438019631
973,MAPK family signaling cascades,Signal Transduction,2338.5,0.001458922572423,0.5,3.0,4.0,0.03410228578912615,True,1,1,2,8,3.0,0.000486307524141
974,MAPK1/MAPK3 signaling,MAPK family signaling cascades,2278.5,0.0048120345774203006,0.5,2.0,3.0,0.06845943298725089,True,1,1,2,8,3.0,0.0016040115258067669
975,MASP1,Initial triggering of complement,1756.5,0.0221800182809106,0.5,0.0,1.0,0.0125744865181107,True,0,3,3,13,3.700439718141092,0.005993887205397493
976,MASP1,SARS-CoV-2 Infection,1758.5,0.0221800182809106,0.5,0.0,1.0,0.0125744865181107,True,0,3,3,13,3.700439718141092,0.005993887205397493
977,MASP1,Scavenging by Class A Receptors,1760.5,0.0221800182809106,0.5,0.0,1.0,0.0125744865181107,True,0,3,3,13,3.700439718141092,0.005993887205397493
978,MBL2,Initial triggering of complement,1668.5,0.0018156773566620002,0.5,0.0,1.0,0.0010293594059945,True,0,2,2,10,3.321928094887362,0.0005465733468031508
979,MBL2,SARS-CoV-2 Infection,1670.5,0.0018156773566620002,0.5,0.0,1.0,0.0010293594059945,True,0,2,2,10,3.321928094887362,0.0005465733468031508
980,Membrane Trafficking,Vesicle-mediated transport,2360.5,0.0086058018078712,0.5,3.0,4.0,0.20116044418256673,True,1,1,2,7,2.807354922057604,0.003065448454790932
981,Metabolism,root,2484.5,0.013571046436238299,0.5,4.0,5.0,0.7802084259844808,True,7,1,8,36,5.169925001442312,0.0026249987054845535
982,Metabolism of Angiotensinogen to Angiotensins,Metabolism of Angiotensinogen to Angiotensins,2102.5,0.0082104343444163,0.5,1.0,2.0,0.07771779512959046,False,2,2,4,5,2.321928094887362,0.0035360416037407876
983,Metabolism of Angiotensinogen to Angiotensins,Peptide hormone metabolism,2306.5,0.0075937882527077,0.5,2.0,3.0,0.10803464306865196,True,2,2,4,5,2.321928094887362,0.003270466587414318
984,Metabolism of carbohydrates,Metabolism,2444.5,0.0009286118912678,0.5,3.0,4.0,0.0217062842825178,True,1,1,2,6,2.584962500721156,0.00035923611696832535
985,Metabolism of fat-soluble vitamins,Metabolism of vitamins and cofactors,2166.5,0.0165807212979866,0.5,2.0,3.0,0.23588915672095967,True,1,1,2,9,3.169925001442312,0.005230635201287851
986,Metabolism of lipids,Metabolism,2364.5,0.0033835417178142,0.5,3.0,4.0,0.07909021960547945,True,3,1,4,14,3.807354922057604,0.0008886856589628467
987,Metabolism of porphyrins,Metabolism,2428.5,0.00015581993020042707,0.5,3.0,4.0,0.0036422877346471497,True,1,1,2,5,2.321928094887362,6.710799121795629e-05
988,Metabolism of proteins,root,2488.5,0.010836922913479301,0.5,4.0,5.0,0.6230218582307356,True,4,1,5,37,5.20945336562895,0.002080241851281249
989,Metabolism of steroid hormones,Metabolism of steroids,1904.5,0.0008843824118661,0.5,1.0,2.0,0.0083713294837287,True,1,1,2,6,2.584962500721156,0.00034212581869925534
990,Metabolism of steroids,Metabolism of lipids,2190.5,0.0008946724869672,0.5,2.0,3.0,0.01272824834935075,True,1,1,2,6,2.584962500721156,0.00034610656313877015
991,Metabolism of vitamins and cofactors,Metabolism,2454.5,0.011898643386255101,0.5,3.0,4.0,0.27813054985298413,True,1,1,2,9,3.169925001442312,0.0037536040697622917
992,Metal ion SLC transporters,"Transport of bile salts and organic acids, metal ions and amine compounds",1946.5,0.0062201136680741,0.5,1.0,2.0,0.05887794719007905,True,1,1,2,6,2.584962500721156,0.002406268433812407
993,Metal sequestration by antimicrobial proteins,Antimicrobial peptides,1980.5,0.0088326135027653,0.5,1.0,2.0,0.08360717811885254,True,2,1,3,7,2.807354922057604,0.003146240410632362
994,Miscellaneous transport and binding events,Miscellaneous transport and binding events,2128.5,0.03963798220927035,0.5,1.5,2.5,0.4591173775352361,False,2,2,4,4,2.0,0.019818991104635177
995,Miscellaneous transport and binding events,Transport of small molecules,2356.5,0.0249326029852519,0.5,3.0,4.0,0.5827990933457818,True,2,2,4,4,2.0,0.01246630149262595
996,Molecules associated with elastic fibres,Elastic fibre formation,2244.5,0.0043657646354568,0.5,2.0,3.0,0.062110478777853445,True,3,2,5,6,2.584962500721156,0.0016889083049517483
997,Molecules associated with elastic fibres,Molecules associated with elastic fibres,2074.5,0.0056113170118456,0.5,1.0,2.0,0.05311523941853065,False,3,2,5,6,2.584962500721156,0.00217075373831541
998,MyD88 deficiency (TLR2/4),Diseases associated with the TLR signaling cascade,1956.5,0.014220366499734401,0.5,1.0,2.0,0.13460621983362375,True,5,1,6,10,3.321928094887362,0.004280756865755271
999,NR1H2 and NR1H3-mediated signaling,Signaling by Nuclear Receptors,2330.5,0.0031842999092147,0.5,2.0,3.0,0.0453021196624598,True,1,1,2,7,2.807354922057604,0.0011342705135696986
1000,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,NR1H2 and NR1H3-mediated signaling,2012.5,0.0050071282577923,0.5,1.0,2.0,0.0473961488275381,True,2,1,3,7,2.807354922057604,0.001783575072197287
1001,Neurodegenerative Diseases,Defective Intrinsic Pathway for Apoptosis,1988.5,0.0032823880953666,0.5,1.0,2.0,0.0310702156342072,True,1,1,2,6,2.584962500721156,0.0012698010491258094
1002,Neutrophil degranulation,Innate Immune System,2184.5,0.0250811247642969,0.5,2.0,3.0,0.3568219538785447,True,17,2,19,20,4.321928094887363,0.005803225832000002
1003,Neutrophil degranulation,Neutrophil degranulation,2078.5,0.035920607206467295,0.5,1.0,2.0,0.3400149461887142,False,17,2,19,20,4.321928094887363,0.008311245911045971
1004,Non-integrin membrane-ECM interactions,Extracellular matrix organization,2398.5,0.0110897845883369,0.5,3.0,4.0,0.25922349171908804,True,1,1,2,6,2.584962500721156,0.004290114299624485
1005,Nuclear signaling by ERBB4,Signaling by ERBB4,1868.5,0.0063617020466988,0.5,1.0,2.0,0.06021818525070785,True,1,1,2,6,2.584962500721156,0.0024610422955551594
1006,O-glycosylation of TSR domain-containing proteins,O-linked glycosylation,1952.5,0.0045978270729406,0.5,1.0,2.0,0.0435218123069332,True,2,1,3,7,2.807354922057604,0.0016377790484612823
1007,O-linked glycosylation,Post-translational protein modification,2160.5,0.0028629856448489,0.5,2.0,3.0,0.040730873966842496,True,1,1,2,7,2.807354922057604,0.0010198160632822737
1008,O2/CO2 exchange in erythrocytes,Transport of small molecules,2432.5,0.0034921091288906,0.5,3.0,4.0,0.08162798065592536,True,2,1,3,8,3.0,0.0011640363762968667
1009,Oncogenic MAPK signaling,Diseases of signal transduction by growth factor receptors and second messengers,2232.5,0.0029848583015367,0.5,2.0,3.0,0.042464721228176,True,6,1,7,13,3.700439718141092,0.0008066225986343421
1010,PCOC1,Collagen biosynthesis and modifying enzymes,1852.5,0.0006804806212228,0.5,0.0,1.0,0.00038578391996945,True,0,2,2,7,2.807354922057604,0.00024239208796729308
1011,PCOC1,Crosslinking of collagen fibrils,1850.5,0.0006804806212228,0.5,0.0,1.0,0.00038578391996945,True,0,2,2,7,2.807354922057604,0.00024239208796729308
1012,PHLD,Post-translational modification: synthesis of GPI-anchored proteins,1806.5,0.001772931675264,0.5,0.0,1.0,0.0010051256570571,True,0,1,1,5,2.321928094887362,0.0007635601116019942
1013,PIGR,Neutrophil degranulation,984.5,0.0030630815329496996,0.5,0.0,1.0,0.0017365484983887,True,0,1,1,5,2.321928094887362,0.0013191974117089493
1014,PLF4,Cell surface interactions at the vascular wall,1222.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1015,PLF4,Class A/1 (Rhodopsin-like receptors),1216.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1016,PLF4,Common Pathway of Fibrin Clot Formation,1224.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1017,PLF4,G alpha (i) signalling events,1218.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1018,PLF4,Platelet degranulation ,1220.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1019,PLF4,Transcriptional regulation by RUNX1,1214.5,0.0582766304335231,0.5,0.0,1.0,0.03303868799503855,True,0,6,6,19,4.247927513443585,0.013718838245024834
1020,PLMN,Activation of Matrix Metalloproteinases,138.5,0.0153683028366971,0.5,0.0,1.0,0.00871273027726095,True,0,5,5,15,3.9068905956085187,0.003933640438760074
1021,PLMN,Dissolution of Fibrin Clot,136.5,0.0153683028366971,0.5,0.0,1.0,0.00871273027726095,True,0,5,5,15,3.9068905956085187,0.003933640438760074
1022,PLMN,Platelet degranulation ,134.5,0.0153683028366971,0.5,0.0,1.0,0.00871273027726095,True,0,5,5,15,3.9068905956085187,0.003933640438760074
1023,PLMN,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),140.5,0.0153683028366971,0.5,0.0,1.0,0.00871273027726095,True,0,5,5,15,3.9068905956085187,0.003933640438760074
1024,PLMN,Signaling by PDGF,142.5,0.0153683028366971,0.5,0.0,1.0,0.00871273027726095,True,0,5,5,15,3.9068905956085187,0.003933640438760074
1025,PON1,Arachidonic acid metabolism,1728.5,0.0106761788409135,0.5,0.0,1.0,0.00605263103031555,True,0,2,2,8,3.0,0.0035587262803045
1026,PON1,Atorvastatin ADME,1730.5,0.0106761788409135,0.5,0.0,1.0,0.00605263103031555,True,0,2,2,8,3.0,0.0035587262803045
1027,PON3,Arachidonic acid metabolism,1854.5,0.0079206453765582,0.5,0.0,1.0,0.00449044032519965,True,0,2,2,8,3.0,0.0026402151255194
1028,PON3,Atorvastatin ADME,1856.5,0.0079206453765582,0.5,0.0,1.0,0.00449044032519965,True,0,2,2,8,3.0,0.0026402151255194
1029,PPARA activates gene expression,Regulation of lipid metabolism by PPARalpha,1942.5,0.0142279067698799,0.5,1.0,2.0,0.1346775940320901,True,2,1,3,7,2.807354922057604,0.005068082648934105
1030,PRDX2,Detoxification of Reactive Oxygen Species,1754.5,0.0073200166289825,0.5,0.0,1.0,0.0041499267154665,True,0,3,3,14,3.807354922057604,0.0019225989640667786
1031,PRDX2,Neurodegenerative Diseases,1752.5,0.0073200166289825,0.5,0.0,1.0,0.0041499267154665,True,0,3,3,14,3.807354922057604,0.0019225989640667786
1032,PRDX2,Transcriptional Regulation by TP53,1750.5,0.0073200166289825,0.5,0.0,1.0,0.0041499267154665,True,0,3,3,14,3.807354922057604,0.0019225989640667786
1033,PROP,Activation of C3 and C5,1734.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1034,PROP,Diseases associated with O-glycosylation of proteins,1738.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1035,PROP,Initial triggering of complement,1732.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1036,PROP,Neutrophil degranulation,1742.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1037,PROP,O-glycosylation of TSR domain-containing proteins,1740.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1038,PROP,Regulation of Complement cascade,1736.5,0.0127411914808755,0.5,0.0,1.0,0.00722334573722265,True,0,6,6,17,4.087462841250339,0.0031171394030283144
1039,Paradoxical activation of RAF signaling by kinase inactive BRAF,Oncogenic MAPK signaling,1976.5,0.0003182524973025,0.5,1.0,2.0,0.00301249377892725,True,3,1,4,8,3.0,0.0001060841657675
1040,Parasite infection,Leishmania infection,2024.5,0.0007832648462304,0.5,1.0,2.0,0.007414177411082849,True,32,1,33,37,5.20945336562895,0.00015035451730852274
1041,Peptide hormone metabolism,Metabolism of proteins,2410.5,0.0034684841543091,0.5,3.0,4.0,0.08107574735021865,True,1,1,2,5,2.321928094887362,0.0014937948173099468
1042,Peroxisomal protein import,Peroxisomal protein import,2186.5,0.0017913080396456432,0.5,1.5,2.5,0.02047297184149785,False,2,2,4,4,2.0,0.0008956540198228216
1043,Peroxisomal protein import,Protein localization,2414.5,0.0012256018703572001,0.5,3.0,4.0,0.02864841907078855,True,2,2,4,4,2.0,0.0006128009351786001
1044,Plasma lipoprotein assembly,"Plasma lipoprotein assembly, remodeling, and clearance",2234.5,0.0029842258904267003,0.5,2.0,3.0,0.04245572409706445,True,3,1,4,13,3.700439718141092,0.0008064516970231364
1045,"Plasma lipoprotein assembly, remodeling, and clearance",Transport of small molecules,2408.5,0.0131646916146765,0.5,3.0,4.0,0.3077244017300813,True,3,1,4,26,4.700439718141092,0.0028007361872694776
1046,Plasma lipoprotein clearance,"Plasma lipoprotein assembly, remodeling, and clearance",2216.5,0.0017881038900213,0.5,2.0,3.0,0.025438840154549,True,4,1,5,12,3.584962500721156,0.0004987789662127854
1047,Plasma lipoprotein remodeling,"Plasma lipoprotein assembly, remodeling, and clearance",2192.5,0.011779205137874001,0.5,2.0,3.0,0.167579366233826,True,4,1,5,15,3.9068905956085187,0.0030149820809198596
1048,Platelet Adhesion to exposed collagen,Hemostasis,2400.5,0.0027651676352213,0.5,3.0,4.0,0.06463573786135995,True,2,2,4,4,2.0,0.00138258381761065
1049,Platelet Adhesion to exposed collagen,Platelet Adhesion to exposed collagen,2153.5,0.005272123320133,0.5,1.5,2.5,0.06276404715232035,False,2,2,4,4,2.0,0.0026360616600665
1050,Platelet Aggregation (Plug Formation),"Platelet activation, signaling and aggregation",2152.5,0.0,0.5,2.0,3.0,0.0,True,0,1,1,4,2.0,0.0
1051,"Platelet activation, signaling and aggregation",Hemostasis,2344.5,0.0072896272655198,0.5,3.0,4.0,0.17039489072547465,True,4,1,5,30,4.906890595608519,0.0014855899318488453
1052,Platelet degranulation ,Response to elevated platelet cytosolic Ca2+,1984.5,0.0173329696233405,0.5,1.0,2.0,0.164069295930767,True,21,1,22,26,4.700439718141092,0.0036875208837260152
1053,Platelet homeostasis,Hemostasis,2380.5,0.0020066763140867,0.5,3.0,4.0,0.04690601848431145,True,1,1,2,5,2.321928094887362,0.0008642284481182631
1054,Platelet sensitization by LDL,Platelet homeostasis,2164.5,0.002856978242121,0.5,2.0,3.0,0.04064540837471835,True,2,2,4,5,2.321928094887362,0.0012304335558072452
1055,Platelet sensitization by LDL,Platelet sensitization by LDL,2118.5,0.0041255627444731,0.5,1.0,2.0,0.03905148335876845,False,2,2,4,5,2.321928094887362,0.0017767831629054958
1056,Post-translational modification: synthesis of GPI-anchored proteins,Post-translational modification: synthesis of GPI-anchored proteins,2120.5,0.0012886259602607143,0.5,1.0,2.0,0.0121977917582793,False,2,2,4,5,2.321928094887362,0.0005549809932091054
1057,Post-translational modification: synthesis of GPI-anchored proteins,Post-translational protein modification,2178.5,0.0005185644986456001,0.5,2.0,3.0,0.00737746809035485,True,2,2,4,5,2.321928094887362,0.00022333357341574174
1058,Post-translational protein modification,Metabolism of proteins,2366.5,0.009202474867890598,0.5,3.0,4.0,0.21510766496047073,True,4,1,5,27,4.754887502163468,0.001935371733548582
1059,Post-translational protein phosphorylation,Post-translational protein modification,2230.5,0.0093057179983429,0.5,2.0,3.0,0.13238977556294457,True,13,2,15,16,4.0,0.002326429499585725
1060,Post-translational protein phosphorylation,Post-translational protein phosphorylation,2122.5,0.0132524880078175,0.5,1.0,2.0,0.1254445385887963,False,13,2,15,16,4.0,0.003313122001954375
1061,Potential therapeutics for SARS,SARS-CoV Infections,2030.5,0.0079203315493903,0.5,1.0,2.0,0.07497175897065295,True,34,1,35,39,5.285402218862249,0.0014985295766374528
1062,Programmed Cell Death,root,2468.5,0.0144319571690916,0.5,4.0,5.0,0.829702752818332,True,1,1,2,9,3.169925001442312,0.004552775590124397
1063,Protein localization,root,2456.5,0.0014361636152933402,0.5,4.0,5.0,0.08256599511384756,True,1,1,2,4,2.0,0.0007180818076466701
1064,Pyruvate metabolism,Pyruvate metabolism and Citric Acid (TCA) cycle,1982.5,0.00017839180126398864,0.5,1.0,2.0,0.0016886095036935502,True,1,1,2,6,2.584962500721156,6.901136910660045e-05
1065,Pyruvate metabolism and Citric Acid (TCA) cycle,The citric acid (TCA) cycle and respiratory electron transport,2194.5,0.0001364565675827983,0.5,2.0,3.0,0.0019413283703197063,True,1,1,2,6,2.584962500721156,5.278860623499547e-05
1066,RAF/MAP kinase cascade,MAPK1/MAPK3 signaling,1966.5,0.0059534938417685,0.5,1.0,2.0,0.056354194588317745,True,3,1,4,8,3.0,0.0019844979472561667
1067,RHO GTPase Effectors,Signaling by Rho GTPases,1902.5,0.0067273707266791005,0.5,1.0,2.0,0.06367950804605355,True,2,1,3,7,2.807354922057604,0.002396337803183213
1068,RNA Polymerase II Transcription,Gene expression (Transcription),2448.5,0.0244294663746174,0.5,3.0,4.0,0.5710382851910794,True,1,1,2,13,3.700439718141092,0.006601773906720872
1069,RNAS1,Chaperone Mediated Autophagy,1602.5,0.0369185598838593,0.5,0.0,1.0,0.020930187146292703,True,0,2,2,5,2.321928094887362,0.01589995829980697
1070,RNAS1,Late endosomal microautophagy,1604.5,0.0369185598838593,0.5,0.0,1.0,0.020930187146292703,True,0,2,2,5,2.321928094887362,0.01589995829980697
1071,Regulation of Complement cascade,Complement cascade,1884.5,0.0085608355318965,0.5,1.0,2.0,0.0810345998879492,True,50,1,51,55,5.78135971352466,0.0014807650719033546
1072,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),Metabolism of proteins,2418.5,0.0067364189308917,0.5,3.0,4.0,0.15746365702944645,True,15,2,17,17,4.087462841250339,0.0016480685433781352
1073,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2178.5,0.0117292957446877,0.5,1.5,2.5,0.1341141775690855,False,15,2,17,17,4.087462841250339,0.0028695785626028474
1074,Regulation of TLR by endogenous ligand,Toll-like Receptor Cascades,1898.5,0.0031467797650826003,0.5,1.0,2.0,0.02978658312601355,True,7,1,8,12,3.584962500721156,0.000877772016987511
1075,Regulation of actin dynamics for phagocytic cup formation,Fcgamma receptor (FCGR) dependent phagocytosis,1910.5,0.010412719165065299,0.5,1.0,2.0,0.09856403947287576,True,32,1,33,37,5.20945336562895,0.0019988122427137124
1076,Regulation of lipid metabolism by PPARalpha,Metabolism of lipids,2292.5,0.010889013139307801,0.5,2.0,3.0,0.15491486050529574,True,1,1,2,7,2.807354922057604,0.0038787447407351255
1077,Response to elevated platelet cytosolic Ca2+,"Platelet activation, signaling and aggregation",2150.5,0.0123063297246146,0.5,2.0,3.0,0.17507861623739662,True,1,1,2,26,4.700439718141092,0.0026181230826382027
1078,Retinoid metabolism and transport,Metabolism of fat-soluble vitamins,2096.5,0.0338089862782062,0.5,1.0,2.0,0.32002690221811025,True,5,3,8,11,3.4594316186372973,0.009772988746493528
1079,Retinoid metabolism and transport,Retinoid metabolism and transport,2098.5,0.0338089862782062,0.5,1.0,2.0,0.32002690221811025,False,5,3,8,11,3.4594316186372973,0.009772988746493528
1080,Retinoid metabolism and transport,Visual phototransduction,2204.5,0.0132731020081916,0.5,2.0,3.0,0.18883260767212845,True,5,3,8,11,3.4594316186372973,0.0038367869266975134
1081,Reversible hydration of carbon dioxide,Metabolism,2436.5,0.0048808122235567,0.5,3.0,4.0,0.1140888875647055,True,2,2,4,4,2.0,0.00244040611177835
1082,Reversible hydration of carbon dioxide,Reversible hydration of carbon dioxide,2174.5,0.0082935829075992,0.5,1.5,2.5,0.09583667469532102,False,2,2,4,4,2.0,0.0041467914537996
1083,Role of LAT2/NTAL/LAB on calcium mobilization,Fc epsilon receptor (FCERI) signaling,1924.5,0.0008081312496391,0.5,1.0,2.0,0.007649556194306999,True,32,1,33,37,5.20945336562895,0.00015512784027802356
1084,Role of phospholipids in phagocytosis,Fcgamma receptor (FCGR) dependent phagocytosis,1912.5,0.0011964837937079999,0.5,1.0,2.0,0.011325598434207,True,32,1,33,37,5.20945336562895,0.0002296754975487808
1085,S10A8,Antigen processing-Cross presentation,1408.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1086,S10A8,IRAK4 deficiency (TLR2/4),1420.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1087,S10A8,Metal sequestration by antimicrobial proteins,1422.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1088,S10A8,MyD88 deficiency (TLR2/4),1418.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1089,S10A8,Neutrophil degranulation,1424.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1090,S10A8,RHO GTPase Effectors,1416.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1091,S10A8,Regulation of TLR by endogenous ligand,1414.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1092,S10A8,Toll Like Receptor 2 (TLR2) Cascade,1412.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1093,S10A8,Toll Like Receptor 4 (TLR4) Cascade,1410.5,0.047859334825209904,0.5,0.0,1.0,0.02713282527108185,True,0,9,9,23,4.523561956057013,0.010580010905151115
1094,S10A9,Antigen processing-Cross presentation,1550.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1095,S10A9,IRAK4 deficiency (TLR2/4),1562.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1096,S10A9,Metal sequestration by antimicrobial proteins,1564.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1097,S10A9,MyD88 deficiency (TLR2/4),1560.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1098,S10A9,Neutrophil degranulation,1566.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1099,S10A9,RHO GTPase Effectors,1558.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1100,S10A9,Regulation of TLR by endogenous ligand,1556.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1101,S10A9,Toll Like Receptor 2 (TLR2) Cascade,1554.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1102,S10A9,Toll Like Receptor 4 (TLR4) Cascade,1552.5,0.015394180728258,0.5,0.0,1.0,0.00872740119386825,True,0,9,9,23,4.523561956057013,0.0034031103979122726
1103,SAA1,Advanced glycosylation endproduct receptor signaling,1658.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1104,SAA1,Amyloid fiber formation,1662.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1105,SAA1,Class A/1 (Rhodopsin-like receptors),1648.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1106,SAA1,G alpha (i) signalling events,1652.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1107,SAA1,G alpha (q) signalling events,1650.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1108,SAA1,Interleukin-1 family signaling,1654.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1109,SAA1,Interleukin-4 and Interleukin-13 signaling,1656.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1110,SAA1,Scavenging by Class B Receptors,1660.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1111,SAA1,TRAF6 mediated NF-kB activation,1646.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1112,SAA1,Toll Like Receptor 10 (TLR10) Cascade,1636.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1113,SAA1,Toll Like Receptor 2 (TLR2) Cascade,1644.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1114,SAA1,Toll Like Receptor 3 (TLR3) Cascade,1638.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
1115,SAA1,Toll Like Receptor 4 (TLR4) Cascade,1632.5,0.0019593916788075002,0.5,0.0,1.0,0.0011108351641923,True,0,16,16,31,4.954196310386875,0.00039550142062386113
